,session_start_time,intercept,stim_contrast,stim_contrast_minus_1,response_cw_minus_1,response_cw
27933,2019-11-06T09:41:05Z,1,-0.125,1.0,0,True
27934,2019-11-06T09:41:05Z,1,0.25,-1.0,1,True
27935,2019-11-06T09:41:05Z,1,0.0,1.0,1,True
27936,2019-11-06T09:41:05Z,1,-0.0625,0.0,1,True
27937,2019-11-06T09:41:05Z,1,0.0625,-1.0,1,True
27938,2019-11-06T09:41:05Z,1,-0.25,1.0,1,True
27939,2019-11-06T09:41:05Z,1,-1.0,-1.0,1,True
27940,2019-11-06T09:41:05Z,1,0.0625,-1.0,1,True
27941,2019-11-06T09:41:05Z,1,1.0,1.0,1,False
27942,2019-11-06T09:41:05Z,1,0.125,1.0,0,False
27943,2019-11-06T09:41:05Z,1,0.0,1.0,0,False
27944,2019-11-06T09:41:05Z,1,0.0,0.0,0,False
27945,2019-11-06T09:41:05Z,1,-1.0,0.0,0,True
27946,2019-11-06T09:41:05Z,1,-0.125,-1.0,1,False
27947,2019-11-06T09:41:05Z,1,0.0625,-1.0,0,False
27948,2019-11-06T09:41:05Z,1,0.0,1.0,0,False
27949,2019-11-06T09:41:05Z,1,0.25,0.0,0,False
27950,2019-11-06T09:41:05Z,1,-1.0,1.0,0,True
27951,2019-11-06T09:41:05Z,1,0.25,-1.0,1,False
27952,2019-11-06T09:41:05Z,1,-0.125,1.0,0,False
27953,2019-11-06T09:41:05Z,1,-0.25,-1.0,0,True
27954,2019-11-06T09:41:05Z,1,0.125,-1.0,1,False
27955,2019-11-06T09:41:05Z,1,0.0,1.0,0,False
27956,2019-11-06T09:41:05Z,1,-0.0625,0.0,0,False
27957,2019-11-06T09:41:05Z,1,0.0,-1.0,0,True
27958,2019-11-06T09:41:05Z,1,0.0625,0.0,1,True
27959,2019-11-06T09:41:05Z,1,1.0,1.0,1,False
27960,2019-11-06T09:41:05Z,1,0.0625,1.0,0,False
27961,2019-11-06T09:41:05Z,1,0.0625,1.0,0,False
27962,2019-11-06T09:41:05Z,1,-0.125,1.0,0,False
27963,2019-11-06T09:41:05Z,1,0.0625,-1.0,0,True
27964,2019-11-06T09:41:05Z,1,0.0,1.0,1,False
27965,2019-11-11T14:26:45Z,1,0.25,0.0,0,False
27966,2019-11-11T14:26:45Z,1,-1.0,1.0,0,True
27967,2019-11-11T14:26:45Z,1,-1.0,-1.0,1,True
27968,2019-11-11T14:26:45Z,1,1.0,-1.0,1,False
27969,2019-11-11T14:26:45Z,1,0.0625,1.0,0,False
27970,2019-11-11T14:26:45Z,1,-1.0,1.0,0,True
27971,2019-11-11T14:26:45Z,1,-0.125,-1.0,1,True
27972,2019-11-11T14:26:45Z,1,0.25,-1.0,1,False
27973,2019-11-11T14:26:45Z,1,-0.0625,1.0,0,True
27974,2019-11-11T14:26:45Z,1,-1.0,-1.0,1,True
27975,2019-11-11T14:26:45Z,1,0.0,-1.0,1,True
27976,2019-11-11T14:26:45Z,1,-0.25,0.0,1,True
27977,2019-11-11T14:26:45Z,1,1.0,-1.0,1,True
27978,2019-11-11T14:26:45Z,1,-0.0625,1.0,1,True
27979,2019-11-11T14:26:45Z,1,0.0,-1.0,1,True
27980,2019-11-11T14:26:45Z,1,0.0625,0.0,1,True
27981,2019-11-11T14:26:45Z,1,1.0,1.0,1,True
27982,2019-11-11T14:26:45Z,1,0.125,1.0,1,True
27983,2019-11-11T14:26:45Z,1,0.125,1.0,1,True
27984,2019-11-11T14:26:45Z,1,-1.0,1.0,1,True
27985,2019-11-11T14:26:45Z,1,-0.0625,-1.0,1,True
27986,2019-11-11T14:26:45Z,1,-0.25,-1.0,1,True
27987,2019-11-11T14:26:45Z,1,0.0625,-1.0,1,True
27988,2019-11-11T14:26:45Z,1,0.125,1.0,1,True
27989,2019-11-11T14:26:45Z,1,0.0625,1.0,1,True
27990,2019-11-11T14:26:45Z,1,-0.125,1.0,1,True
27991,2019-11-11T14:26:45Z,1,-0.25,-1.0,1,True
27992,2019-11-11T14:26:45Z,1,0.0625,-1.0,1,True
27993,2019-11-11T14:26:45Z,1,1.0,1.0,1,True
27994,2019-11-11T14:26:45Z,1,1.0,1.0,1,False
27995,2019-11-11T14:26:45Z,1,0.125,1.0,0,False
27996,2019-11-11T14:26:45Z,1,-0.0625,1.0,0,False
27997,2019-11-11T14:26:45Z,1,0.0625,-1.0,0,False
27998,2019-11-11T14:26:45Z,1,-0.0625,1.0,0,False
27999,2019-11-11T14:26:45Z,1,-0.0625,-1.0,0,False
28000,2019-11-11T14:26:45Z,1,-1.0,-1.0,0,True
28001,2019-11-11T14:26:45Z,1,-0.0625,-1.0,1,False
28002,2019-11-11T14:26:45Z,1,0.0625,-1.0,0,True
28003,2019-11-11T14:26:45Z,1,1.0,1.0,1,False
28004,2019-11-11T14:26:45Z,1,0.125,1.0,0,False
28005,2019-11-11T14:26:45Z,1,1.0,1.0,0,False
28006,2019-11-11T14:26:45Z,1,0.0,1.0,0,False
28007,2019-11-11T14:26:45Z,1,0.0625,0.0,0,False
28008,2019-11-11T14:26:45Z,1,0.125,1.0,0,False
28009,2019-11-11T14:26:45Z,1,-0.125,1.0,0,False
28010,2019-11-11T14:26:45Z,1,-0.125,-1.0,0,False
28011,2019-11-11T14:26:45Z,1,-0.125,-1.0,0,False
28012,2019-11-11T14:26:45Z,1,1.0,-1.0,0,False
28013,2019-11-11T14:26:45Z,1,-0.25,1.0,0,True
28014,2019-11-11T14:26:45Z,1,-0.0625,-1.0,1,False
28015,2019-11-11T14:26:45Z,1,0.125,-1.0,0,False
28016,2019-11-11T14:26:45Z,1,-0.25,1.0,0,True
28017,2019-11-11T14:26:45Z,1,-0.125,-1.0,1,True
28018,2019-11-11T14:26:45Z,1,-0.0625,-1.0,1,True
28019,2019-11-11T14:26:45Z,1,0.25,-1.0,1,False
28020,2019-11-11T14:26:45Z,1,0.125,1.0,0,False
28021,2019-11-11T14:26:45Z,1,-0.125,1.0,0,True
28022,2019-11-11T14:26:45Z,1,-0.25,-1.0,1,True
28023,2019-11-11T14:26:45Z,1,-0.25,-1.0,1,True
28024,2019-11-11T14:26:45Z,1,-1.0,-1.0,1,True
28025,2019-11-11T14:26:45Z,1,0.0625,-1.0,1,True
28026,2019-11-11T14:26:45Z,1,-0.25,1.0,1,True
28027,2019-11-11T14:26:45Z,1,-0.0625,-1.0,1,True
28028,2019-11-11T14:26:45Z,1,0.0,-1.0,1,True
28029,2019-11-11T14:26:45Z,1,0.125,0.0,1,True
28030,2019-11-11T14:26:45Z,1,0.0,1.0,1,False
28031,2019-11-11T14:26:45Z,1,-0.25,0.0,0,False
28032,2019-11-11T14:26:45Z,1,0.0,-1.0,0,False
28033,2019-11-11T14:26:45Z,1,0.25,0.0,0,False
28034,2019-11-11T14:26:45Z,1,-1.0,1.0,0,True
28035,2019-11-11T14:26:45Z,1,0.25,-1.0,1,False
28036,2019-11-11T14:26:45Z,1,0.25,1.0,0,False
28037,2019-11-11T14:26:45Z,1,-0.25,1.0,0,True
28038,2019-11-11T14:26:45Z,1,-0.125,-1.0,1,True
28039,2019-11-11T14:26:45Z,1,0.0625,-1.0,1,True
28040,2019-11-11T14:26:45Z,1,0.0,1.0,1,False
28041,2019-11-11T14:26:45Z,1,-1.0,0.0,0,True
28042,2019-11-11T14:26:45Z,1,-0.125,-1.0,1,False
28043,2019-11-11T14:26:45Z,1,0.125,-1.0,0,False
28044,2019-11-11T14:26:45Z,1,-0.125,1.0,0,True
28045,2019-11-11T14:26:45Z,1,0.25,-1.0,1,False
28046,2019-11-11T14:26:45Z,1,0.25,1.0,0,False
28047,2019-11-11T14:26:45Z,1,0.25,1.0,0,False
28048,2019-11-11T14:26:45Z,1,0.0,1.0,0,False
28049,2019-11-11T14:26:45Z,1,0.0,0.0,0,False
28050,2019-11-11T14:26:45Z,1,1.0,0.0,0,False
28051,2019-11-11T14:26:45Z,1,0.25,1.0,0,False
28052,2019-11-11T14:26:45Z,1,1.0,1.0,0,False
28053,2019-11-11T14:26:45Z,1,0.0,1.0,0,False
28054,2019-11-11T14:26:45Z,1,-1.0,0.0,0,True
28055,2019-11-12T13:22:49Z,1,-1.0,-1.0,1,False
28056,2019-11-12T13:22:49Z,1,0.125,-1.0,0,False
28057,2019-11-12T13:22:49Z,1,-0.25,1.0,0,False
28058,2019-11-12T13:22:49Z,1,1.0,-1.0,0,True
28059,2019-11-12T13:22:49Z,1,0.0,1.0,1,False
28060,2019-11-12T13:22:49Z,1,0.0,0.0,0,False
28061,2019-11-12T13:22:49Z,1,1.0,0.0,0,False
28062,2019-11-12T13:22:49Z,1,0.125,1.0,0,False
28063,2019-11-12T13:22:49Z,1,-1.0,1.0,0,True
28064,2019-11-12T13:22:49Z,1,0.125,-1.0,1,False
28065,2019-11-12T13:22:49Z,1,0.25,1.0,0,False
28066,2019-11-12T13:22:49Z,1,0.0,1.0,0,False
28067,2019-11-12T13:22:49Z,1,0.0,0.0,0,False
28068,2019-11-12T13:22:49Z,1,-1.0,0.0,0,True
28069,2019-11-12T13:22:49Z,1,0.0,-1.0,1,False
28070,2019-11-12T13:22:49Z,1,-0.125,0.0,0,True
28071,2019-11-12T13:22:49Z,1,-0.25,-1.0,1,True
28072,2019-11-12T13:22:49Z,1,0.125,-1.0,1,False
28073,2019-11-12T13:22:49Z,1,-1.0,1.0,0,True
28074,2019-11-12T13:22:49Z,1,0.0625,-1.0,1,False
28075,2019-11-12T13:22:49Z,1,0.25,1.0,0,False
28076,2019-11-12T13:22:49Z,1,0.25,1.0,0,False
28077,2019-11-12T13:22:49Z,1,0.125,1.0,0,False
28078,2019-11-12T13:22:49Z,1,0.0,1.0,0,True
28079,2019-11-12T13:22:49Z,1,-0.0625,0.0,1,False
28080,2019-11-12T13:22:49Z,1,-0.25,-1.0,0,True
28081,2019-11-12T13:22:49Z,1,0.0625,-1.0,1,True
28082,2019-11-12T13:22:49Z,1,0.0625,1.0,1,False
28083,2019-11-12T13:22:49Z,1,1.0,1.0,0,False
28084,2019-11-12T13:22:49Z,1,-0.25,1.0,0,True
28085,2019-11-12T13:22:49Z,1,0.0625,-1.0,1,False
28086,2019-11-12T13:22:49Z,1,0.0625,1.0,0,False
28087,2019-11-12T13:22:49Z,1,1.0,1.0,0,False
28088,2019-11-12T13:22:49Z,1,1.0,1.0,0,False
28089,2019-11-12T13:22:49Z,1,-1.0,1.0,0,True
28090,2019-11-12T13:22:49Z,1,0.25,-1.0,1,False
28091,2019-11-12T13:22:49Z,1,0.125,1.0,0,False
28092,2019-11-12T13:22:49Z,1,0.0,1.0,0,True
28093,2019-11-12T13:22:49Z,1,-0.0625,0.0,1,True
28094,2019-11-12T13:22:49Z,1,-0.25,-1.0,1,True
28095,2019-11-12T13:22:49Z,1,-0.0625,-1.0,1,False
28096,2019-11-12T13:22:49Z,1,0.125,-1.0,0,False
28097,2019-11-12T13:22:49Z,1,-0.0625,1.0,0,False
28098,2019-11-12T13:22:49Z,1,0.0,-1.0,0,False
28099,2019-11-12T13:22:49Z,1,-1.0,0.0,0,True
28100,2019-11-12T13:22:49Z,1,-1.0,-1.0,1,True
28101,2019-11-12T13:22:49Z,1,-0.25,-1.0,1,True
28102,2019-11-12T13:22:49Z,1,0.0,-1.0,1,True
28103,2019-11-12T13:22:49Z,1,1.0,0.0,1,False
28104,2019-11-12T13:22:49Z,1,-0.0625,1.0,0,True
28105,2019-11-12T13:22:49Z,1,-0.125,-1.0,1,False
28106,2019-11-12T13:22:49Z,1,-0.0625,-1.0,0,False
28107,2019-11-12T13:22:49Z,1,-0.125,-1.0,0,False
28108,2019-11-12T13:22:49Z,1,0.25,-1.0,0,False
28109,2019-11-12T13:22:49Z,1,-0.125,1.0,0,False
28110,2019-11-12T13:22:49Z,1,0.0625,-1.0,0,False
28111,2019-11-12T13:22:49Z,1,-0.125,1.0,0,False
28112,2019-11-12T13:22:49Z,1,-0.25,-1.0,0,False
28113,2019-11-12T13:22:49Z,1,-0.125,-1.0,0,True
28114,2019-11-12T13:22:49Z,1,0.0625,-1.0,1,False
28115,2019-11-12T13:22:49Z,1,-1.0,1.0,0,True
28116,2019-11-12T13:22:49Z,1,-0.0625,-1.0,1,False
28117,2019-11-12T13:22:49Z,1,0.0,-1.0,0,True
28118,2019-11-12T13:22:49Z,1,-1.0,0.0,1,True
28119,2019-11-12T13:22:49Z,1,-0.0625,-1.0,1,False
28120,2019-11-12T13:22:49Z,1,-0.0625,-1.0,0,False
28121,2019-11-12T13:22:49Z,1,0.0625,-1.0,0,False
28122,2019-11-12T13:22:49Z,1,0.25,1.0,0,True
28123,2019-11-12T13:22:49Z,1,0.25,1.0,1,True
28124,2019-11-12T13:22:49Z,1,-0.125,1.0,1,False
28125,2019-11-12T13:22:49Z,1,0.125,-1.0,0,False
28126,2019-11-12T13:22:49Z,1,0.25,1.0,0,False
28127,2019-11-12T13:22:49Z,1,0.25,1.0,0,False
28128,2019-11-12T13:22:49Z,1,-0.25,1.0,0,False
28129,2019-11-12T13:22:49Z,1,0.125,-1.0,0,False
28130,2019-11-12T13:22:49Z,1,-0.25,1.0,0,False
28131,2019-11-12T13:22:49Z,1,0.125,-1.0,0,False
28132,2019-11-12T13:22:49Z,1,1.0,1.0,0,False
28133,2019-11-12T13:22:49Z,1,-0.125,1.0,0,False
28134,2019-11-12T13:22:49Z,1,1.0,-1.0,0,False
28135,2019-11-12T13:22:49Z,1,-0.25,1.0,0,False
28136,2019-11-12T13:22:49Z,1,0.0625,-1.0,0,False
28137,2019-11-12T13:22:49Z,1,1.0,1.0,0,False
28138,2019-11-12T13:22:49Z,1,1.0,1.0,0,False
28139,2019-11-12T13:22:49Z,1,-0.125,1.0,0,False
28140,2019-11-12T13:22:49Z,1,0.0625,-1.0,0,False
28141,2019-11-12T13:22:49Z,1,-0.125,1.0,0,False
28142,2019-11-12T13:22:49Z,1,-1.0,-1.0,0,True
28143,2019-11-12T13:22:49Z,1,0.25,-1.0,1,False
28144,2019-11-12T13:22:49Z,1,-0.0625,1.0,0,False
28145,2019-11-14T14:29:30Z,1,-1.0,-1.0,0,True
28146,2019-11-14T14:29:30Z,1,-0.125,-1.0,1,True
28147,2019-11-14T14:29:30Z,1,-1.0,-1.0,1,True
28148,2019-11-14T14:29:30Z,1,0.0625,-1.0,1,True
28149,2019-11-14T14:29:30Z,1,-0.25,1.0,1,True
28150,2019-11-14T14:29:30Z,1,0.0,-1.0,1,True
28151,2019-11-14T14:29:30Z,1,-0.125,0.0,1,True
28152,2019-11-14T14:29:30Z,1,0.125,-1.0,1,True
28153,2019-11-14T14:29:30Z,1,-0.0625,1.0,1,True
28154,2019-11-14T14:29:30Z,1,-0.125,-1.0,1,True
28155,2019-11-14T14:29:30Z,1,-1.0,-1.0,1,True
28156,2019-11-14T14:29:30Z,1,-0.0625,-1.0,1,True
28157,2019-11-14T14:29:30Z,1,0.25,-1.0,1,True
28158,2019-11-14T14:29:30Z,1,0.25,1.0,1,False
28159,2019-11-14T14:29:30Z,1,0.25,1.0,0,True
28160,2019-11-14T14:29:30Z,1,0.0,1.0,1,True
28161,2019-11-14T14:29:30Z,1,-0.25,0.0,1,True
28162,2019-11-14T14:29:30Z,1,0.0,-1.0,1,True
28163,2019-11-14T14:29:30Z,1,1.0,0.0,1,True
28164,2019-11-14T14:29:30Z,1,0.125,1.0,1,True
28165,2019-11-14T14:29:30Z,1,-0.125,1.0,1,True
28166,2019-11-14T14:29:30Z,1,1.0,-1.0,1,False
28167,2019-11-14T14:29:30Z,1,-0.25,1.0,0,True
28168,2019-11-14T14:29:30Z,1,-0.25,-1.0,1,True
28169,2019-11-14T14:29:30Z,1,-1.0,-1.0,1,True
28170,2019-11-14T14:29:30Z,1,0.25,-1.0,1,False
28171,2019-11-14T14:29:30Z,1,0.25,1.0,0,False
28172,2019-11-14T14:29:30Z,1,0.0625,1.0,0,False
28173,2019-11-14T14:29:30Z,1,-1.0,1.0,0,True
28174,2019-11-14T14:29:30Z,1,-0.0625,-1.0,1,False
28175,2019-11-14T14:29:30Z,1,-1.0,-1.0,0,True
28176,2019-11-14T14:29:30Z,1,0.125,-1.0,1,False
28177,2019-11-14T14:29:30Z,1,0.0625,1.0,0,True
28178,2019-11-14T14:29:30Z,1,0.125,1.0,1,False
28179,2019-11-14T14:29:30Z,1,-1.0,1.0,0,True
28180,2019-11-14T14:29:30Z,1,1.0,-1.0,1,False
28181,2019-11-14T14:29:30Z,1,-1.0,1.0,0,True
28182,2019-11-14T14:29:30Z,1,0.0625,-1.0,1,False
28183,2019-11-14T14:29:30Z,1,0.125,1.0,0,False
28184,2019-11-14T14:29:30Z,1,0.25,1.0,0,False
28185,2019-11-14T14:29:30Z,1,1.0,1.0,0,False
28186,2019-11-14T14:29:30Z,1,1.0,1.0,0,False
28187,2019-11-14T14:29:30Z,1,-0.25,1.0,0,True
28188,2019-11-14T14:29:30Z,1,-0.125,-1.0,1,True
28189,2019-11-14T14:29:30Z,1,-0.125,-1.0,1,False
28190,2019-11-14T14:29:30Z,1,0.25,-1.0,0,False
28191,2019-11-14T14:29:30Z,1,-0.25,1.0,0,True
28192,2019-11-14T14:29:30Z,1,0.0,-1.0,1,True
28193,2019-11-14T14:29:30Z,1,-0.0625,0.0,1,False
28194,2019-11-14T14:29:30Z,1,-0.25,-1.0,0,True
28195,2019-11-14T14:29:30Z,1,0.0,-1.0,1,False
28196,2019-11-14T14:29:30Z,1,0.125,0.0,0,False
28197,2019-11-14T14:29:30Z,1,-0.0625,1.0,0,False
28198,2019-11-14T14:29:30Z,1,0.25,-1.0,0,False
28199,2019-11-14T14:29:30Z,1,0.125,1.0,0,False
28200,2019-11-14T14:29:30Z,1,-0.25,1.0,0,True
28201,2019-11-14T14:29:30Z,1,-1.0,-1.0,1,True
